H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,,0,[],False,,0,[],1,center,0.4643506887646616,YELLOW,310.5,0,0,0,2387.8227653215063,right,red,True,1,0:00:09.050000,1,1,Test,Video1,1
True,217.84857125994654,1,['watch'],True,,0,[],1,center,0.5181277601508398,ORANGE,560.5,0,0,0,64898.409494303436,left,red,True,1,0:00:32.400000,1,1,Test,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:05.350000,1,1,Test,Video1,1
True,126.62148316932637,1,['watch'],False,,1,['headphone'],1,center,0.49245375316005724,YELLOW,260.5,0,0,0,64893.45834808081,left,red,True,1,0:00:26.350000,1,1,Test,Video1,1
True,191.3243319601561,1,['watch'],False,,1,['headphone'],1,center,0.4825730124331106,ORANGE,625.5,0,0,0,4092.598100958226,right,red,True,1,0:00:21.900000,1,1,Test,Video1,1
True,127.98828071350908,1,['watch'],True,,0,[],1,center,0.4739508608200473,ORANGE,661.0,0,0,0,64887.60091883825,left,red,True,1,0:00:30.950000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,center,0.47717115136217914,YELLOW,300.0,0,0,0,4369.849325808643,right,red,False,1,0:00:06.250000,1,1,Test,Video1,1
True,128.00390619039717,1,['watch'],True,,0,[],1,center,0.43022084362924484,ORANGE,660.0,0,0,0,64886.98425131112,left,red,True,1,0:00:30.900000,1,1,Test,Video1,1
True,125.93649193144932,1,['watch'],False,,0,[],1,center,0.44331906332517945,ORANGE,587.0,0,0,0,3005.2443655514658,right,red,True,1,0:00:28.350000,1,1,Test,Video1,1
True,196.29060089571277,1,['watch'],False,,0,[],1,center,0.42896404544467825,ORANGE,717.0,0,0,0,4262.7011571311605,right,red,True,1,0:00:19.500000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4472135954999579,YELLOW,415.0,0,0,0,64821.46125501,left,red,True,1,0:00:13.500000,1,1,Test,Video1,1
True,199.8499437077729,1,['watch'],False,,0,[],1,center,0.4776901919268254,YELLOW,272.5,0,0,0,64840.04393544807,left,red,True,1,0:00:15.050000,1,1,Test,Video1,1
True,197.48924021323288,1,['watch'],False,,0,[],1,center,0.4472135954999579,ORANGE,568.0,0,0,0,64864.9584587308,left,red,True,1,0:00:28.300000,1,1,Test,Video1,1
True,197.5854245636555,1,['watch'],False,,0,[],1,right,0.413802944301184,ORANGE,605.0,0,0,0,64916.50028795885,left,red,True,1,0:00:19.550000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.44538342402818104,ORANGE,547.0,0,0,0,2392.721980350585,right,red,True,1,0:00:09.900000,1,1,Test,Video1,1
True,128.70120434556935,1,['watch'],False,,0,[],1,center,0.4776901919268254,YELLOW,448.0,0,0,0,64897.92433224407,left,red,True,1,0:00:35.550000,1,1,Test,Video1,1
True,197.0913493789111,1,['watch'],False,,0,[],1,center,0.4472135954999579,ORANGE,578.0,0,0,0,64864.50668424339,left,red,True,1,0:00:27.400000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,center,0.42810753271195706,YELLOW,360.5,0,0,0,64807.77299805176,left,red,False,1,0:00:02.900000,1,1,Test,Video1,1
True,126.62148316932637,1,['watch'],False,,0,[],1,center,0.44238146148551855,ORANGE,638.0,0,0,0,64856.606894505814,left,red,True,1,0:00:28.150000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.48158446988779424,YELLOW,365.0,0,0,0,64823.59166576006,left,red,True,1,0:00:13.700000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4776901919268254,YELLOW,242.5,0,0,0,64901.19493889765,left,red,True,1,0:00:24.300000,1,1,Test,Video1,1
True,198.8818744883505,1,['watch'],False,,0,[],1,right,0.4049155956077707,YELLOW,220.5,0,0,0,64839.01720401008,left,red,True,1,0:00:14.700000,1,1,Test,Video1,1
True,130.11533345459327,1,['watch'],False,,1,['headphone'],1,center,0.49346783765359686,YELLOW,305.0,0,0,0,64891.47900302665,left,red,True,1,0:00:25.450000,1,1,Test,Video1,1
True,125.2078272313676,1,['watch'],True,,0,[],1,right,0.41993874281595206,ORANGE,658.0,0,0,0,64877.59391277701,left,red,True,1,0:00:30.250000,1,1,Test,Video1,1
True,128.03515142334936,1,['watch'],False,,1,['headphone'],1,center,0.49245375316005724,YELLOW,491.5,0,0,0,64899.26908378467,left,red,True,1,0:00:25.700000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.44323011309187066,YELLOW,225.5,0,0,0,2950.7433334475554,right,red,True,1,0:00:14.150000,1,1,Test,Video1,1
True,196.30843079195554,1,['watch'],False,,0,[],1,center,0.4665614193340998,ORANGE,590.0,0,0,0,64864.63996314735,left,red,True,1,0:00:27.350000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.4434768421586561,YELLOW,469.0,0,0,0,64823.513082617865,left,red,False,1,0:00:06.050000,1,1,Test,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:02.200000,1,1,Test,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4366480030862637,YELLOW,258.0,0,0,0,64816.46800369721,left,red,True,1,0:00:08.250000,1,1,Test,Video1,1
False,,0,[],True,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:05.400000,1,1,Test,Video1,1
True,189.76301009416983,1,['watch'],False,,0,[],1,center,0.48158446988779424,ORANGE,551.5,0,0,0,64881.78563279916,left,red,True,1,0:00:21.750000,1,1,Test,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:02.600000,1,1,Test,Video1,1
True,132.60844618650805,1,['sheet'],False,,2,"['headphone', 'headphone']",1,center,0.4878993113806762,ORANGE,687.0,0,0,0,64816.850777579355,left,red,True,1,0:00:11.200000,1,1,Test,Video1,1
True,192.27064258487306,1,['watch'],False,,1,['headphone'],1,center,0.4577527413946696,YELLOW,360.5,0,0,0,3891.1702432765173,right,red,True,1,0:00:23.250000,1,1,Test,Video1,1
True,124.48293055676348,1,['watch'],False,,0,[],1,center,0.49623583103198016,ORANGE,559.0,0,0,0,64894.63133226496,left,red,True,1,0:00:32.850000,1,1,Test,Video1,1
True,198.15398053029367,1,['watch'],False,,0,[],1,center,0.5156378117837912,YELLOW,410.0,0,0,0,2454.777132447003,right,red,True,1,0:00:16.100000,1,1,Test,Video1,1
True,127.34991166074674,1,['watch'],False,,1,['headphone'],1,center,0.45480475031927875,YELLOW,310.0,0,0,0,3717.0887341734297,right,red,True,1,0:00:25.500000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4655337497617296,YELLOW,262.0,0,0,0,64817.73763900033,left,red,True,1,0:00:12.850000,1,1,Test,Video1,1
True,196.84765683136794,1,['watch'],False,,1,['headphone'],1,center,0.4967140936491477,YELLOW,374.0,0,0,0,2204.0402481854985,right,red,True,1,0:00:16.350000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,right,0.40321646659202504,YELLOW,310.5,0,0,0,64903.87161561324,left,red,False,1,0:00:03.900000,1,1,Test,Video1,1
True,126.90547663517127,1,['watch'],False,,1,['headphone'],1,center,0.5481953435729147,ORANGE,760.0,0,0,0,2718.1122082541997,right,red,True,1,0:00:18.350000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5129203138131182,YELLOW,256.5,0,0,0,64899.082555565925,left,red,True,1,0:00:24.250000,1,1,Test,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:05.800000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,right,0.40422604172722165,YELLOW,252.5,0,0,0,64818.83808676112,left,red,False,1,0:00:07.100000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4596194077712559,YELLOW,312.0,0,0,0,64823.01376231842,left,red,True,1,0:00:13.800000,1,1,Test,Video1,1
True,199.07787421006887,1,['watch'],False,,0,[],1,center,0.46447393964477396,YELLOW,395.0,0,0,0,64835.96320852856,left,red,True,1,0:00:15.300000,1,1,Test,Video1,1
True,125.89678312014172,1,['watch'],True,,0,[],1,center,0.42617359329729904,ORANGE,838.5,0,0,0,3307.5761741791207,right,red,True,1,0:00:31.050000,1,1,Test,Video1,1
True,126.65701717630967,1,['watch'],False,,0,[],1,center,0.4987884644177382,ORANGE,530.5,0,0,0,3323.8327931363633,right,red,True,1,0:00:18.600000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.4620249438186229,YELLOW,451.5,0,0,0,64807.01311288849,left,red,False,1,0:00:01.200000,1,1,Test,Video1,1
True,125.89678312014172,1,['watch'],True,,0,[],1,center,0.5111489113253315,ORANGE,701.5,0,0,0,3569.4597331373607,right,red,True,1,0:00:31.600000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.47823088997960855,YELLOW,462.5,0,0,0,2502.3246367811844,right,red,True,1,0:00:11.050000,1,1,Test,Video1,1
True,125.8729518204765,1,['watch'],True,,0,[],1,center,0.5309907904212606,YELLOW,481.0,0,0,0,64801.72991636282,left,red,True,1,0:00:33.600000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,right,0.39492189449597953,YELLOW,293.5,0,0,0,4630.645567287762,right,red,False,1,0:00:03.750000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.46836374656060265,YELLOW,263.5,0,0,0,4583.984669399161,right,red,False,1,0:00:06.800000,1,1,Test,Video1,1
True,188.16216410320115,1,['watch'],False,,1,['headphone'],1,center,0.5166601101078868,ORANGE,906.5,0,0,0,64882.10761730351,left,red,True,1,0:00:22.250000,1,1,Test,Video1,1
True,178.4432682955566,2,"['watch', 'watch']",False,,0,[],1,center,0.47823088997960855,YELLOW,445.5,0,0,0,64869.169504811856,left,red,True,1,0:00:36.100000,1,1,Test,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:02.450000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,center,0.43626553050238126,YELLOW,277.0,0,0,0,4336.972353294131,right,red,False,1,0:00:06.200000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.4434768421586561,YELLOW,334.5,0,0,0,64834.26477255645,left,red,False,1,0:00:06.750000,1,1,Test,Video1,1
True,191.03926298015284,1,['watch'],False,,1,['headphone'],1,center,0.44933310308688723,YELLOW,215.0,0,0,0,64885.62588342578,left,red,True,1,0:00:22.650000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,right,0.4079697177323708,YELLOW,451.0,0,0,0,2840.1590601154826,right,red,True,1,0:00:14.800000,1,1,Test,Video1,1
True,127.31064370271639,1,['watch'],False,,0,[],1,center,0.46102044555757415,ORANGE,756.5,0,0,0,64856.85528801997,left,red,True,1,0:00:28.050000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,center,0.4559223273095164,YELLOW,297.5,0,0,0,64830.36785814379,left,red,False,1,0:00:06.300000,1,1,Test,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.445896321370523,YELLOW,430.0,0,0,0,1939.8109887793685,right,red,True,1,0:00:08.700000,1,1,Test,Video1,1
True,125.09996003196804,1,['watch'],False,,0,[],1,center,0.4688756316728922,ORANGE,672.0,0,0,0,3516.8960149620116,right,red,True,1,0:00:18.650000,1,1,Test,Video1,1
True,190.7065809037538,1,['watch'],False,,1,['headphone'],1,center,0.49497474683058323,YELLOW,489.5,0,0,0,64875.98175290597,left,red,True,1,0:00:23.550000,1,1,Test,Video1,1
True,180.24705268048075,2,"['watch', 'watch']",False,,1,['headphone'],1,center,0.47875768918033057,ORANGE,590.0,0,0,0,2780.010621708297,right,red,True,1,0:00:36.550000,1,1,Test,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:02.700000,1,1,Test,Video1,1
True,125.15989773086265,2,"['watch', 'watch']",False,,1,['headphone'],1,center,0.47875768918033057,ORANGE,527.0,0,0,0,64850.511115134854,left,red,True,1,0:00:36.850000,1,1,Test,Video1,1
True,180.24705268048075,1,['watch'],False,,1,['headphone'],1,center,0.46924653189161425,ORANGE,540.5,0,0,0,2787.8081809398313,right,red,True,1,0:00:36.600000,1,1,Test,Video1,1
True,126.58988901172162,1,['watch'],True,,0,[],1,center,0.42051072316016264,YELLOW,480.5,0,0,0,3504.500667004698,right,red,True,1,0:00:31.300000,1,1,Test,Video1,1
True,187.21645226849054,1,['watch'],False,,0,[],1,center,0.46565731465733207,ORANGE,565.5,0,0,0,3952.154536759419,right,red,True,1,0:00:21.550000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,center,0.4385290096535146,YELLOW,420.5,0,0,0,64799.73300387087,left,red,False,1,0:00:02.850000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.48158446988779424,YELLOW,207.0,0,0,0,64833.163697208234,left,red,True,1,0:00:14.200000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.4525281259565031,YELLOW,233.5,0,0,0,64828.76008497574,left,red,True,1,0:00:07.700000,1,1,Test,Video1,1
True,127.28707711311466,1,['watch'],True,97.25224933131366,1,['headphone'],1,center,0.46375155221670805,YELLOW,427.0,0,0,0,64844.93143558431,left,red,True,1,0:00:37.300000,1,1,Test,Video1,1
True,214.35018077902336,1,['watch'],True,,0,[],1,center,0.49613893835683387,ORANGE,667.0,0,0,0,2708.7312339341024,right,red,True,1,0:00:33.300000,1,1,Test,Video1,1
True,198.01010075246163,1,['watch'],False,,0,[],1,center,0.5,YELLOW,338.0,0,0,0,64819.998285446265,left,red,True,1,0:00:17.250000,1,1,Test,Video1,1
True,191.98176996788,1,['watch'],False,,1,['headphone'],1,center,0.5033076435648445,ORANGE,696.0,0,0,0,4005.6831483117426,right,red,True,1,0:00:22.900000,1,1,Test,Video1,1
True,127.98828071350908,1,['watch'],True,,0,[],1,center,0.472746409417222,ORANGE,527.0,0,0,0,3285.108268574782,right,red,True,1,0:00:30.700000,1,1,Test,Video1,1
True,130.10764773832474,1,['watch'],False,,1,['headphone'],1,center,0.5129203138131182,YELLOW,495.0,0,0,0,3892.743801530066,right,red,True,1,0:00:20.450000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.4408877662987601,YELLOW,236.0,0,0,0,4715.235543228899,right,red,False,1,0:00:07.050000,1,1,Test,Video1,1
True,127.40486646906389,1,['watch'],False,,1,['headphone'],1,center,0.505508796440945,ORANGE,502.5,0,0,0,3995.395930006011,right,red,True,1,0:00:20.150000,1,1,Test,Video1,1
True,194.6175737183053,1,['watch'],False,,0,[],1,center,0.4863071023942953,YELLOW,447.0,0,0,0,64868.83955072197,left,red,True,1,0:00:27.100000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,center,0.4593848960932659,YELLOW,266.5,0,0,0,64827.37143439186,left,red,False,1,0:00:06.450000,1,1,Test,Video1,1
True,128.03515142334936,2,"['watch', 'watch']",False,,0,[],1,center,0.4967140936491477,YELLOW,428.5,0,0,0,64870.73619704437,left,red,True,1,0:00:36.050000,1,1,Test,Video1,1
True,125.09996003196804,1,['watch'],False,,1,['headphone'],1,center,0.4711428474315455,ORANGE,780.5,0,0,0,64915.72923028618,left,red,True,1,0:00:19.200000,1,1,Test,Video1,1
True,177.09884245810304,2,"['watch', 'watch']",True,284.0862545073239,2,"['headphone', 'headphone']",1,center,0.485071250072666,GREEN,8.0,0,0,0,3675.847104167804,right,red,True,1,0:00:31.900000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.42573465914816,YELLOW,191.5,0,0,0,64823.0328426217,left,red,True,1,0:00:13.600000,1,1,Test,Video1,1
True,194.99743588057768,1,['watch'],False,,0,[],1,center,0.46447393964477396,ORANGE,700.0,0,0,0,3973.8778031513175,right,red,True,1,0:00:21.350000,1,1,Test,Video1,1
True,128.70120434556935,1,['watch'],False,,1,['headphone'],1,center,0.4790020572213455,ORANGE,690.0,0,0,0,3725.033998325898,right,red,True,1,0:00:26.050000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46375155221670805,ORANGE,514.0,0,0,0,64828.69081305411,left,red,True,1,0:00:12.350000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,right,0.35944893910402465,GREEN,44.0,0,0,0,3865.8104766017186,right,red,False,1,0:00:03.100000,1,1,Test,Video1,1
True,123.76186811776881,1,['watch'],False,,1,['headphone'],1,center,0.4220215513229412,ORANGE,521.5,0,0,0,3796.8752256690786,right,red,True,1,0:00:25.150000,1,1,Test,Video1,1
True,125.2078272313676,1,['watch'],False,,0,[],1,center,0.4622401362937534,ORANGE,655.5,0,0,0,3077.7155967648473,right,red,True,1,0:00:28.950000,1,1,Test,Video1,1
True,125.89678312014172,1,['watch'],True,,0,[],1,center,0.42051072316016264,ORANGE,780.5,0,0,0,3180.7593465540162,right,red,True,1,0:00:30.350000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,right,0.3522606864821505,YELLOW,336.5,0,0,0,64856.31759132467,left,red,False,1,0:00:04.550000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.46375155221670805,ORANGE,563.5,0,0,0,64856.61248035582,left,red,True,1,0:00:10.500000,1,1,Test,Video1,1
True,214.84878403193255,1,['watch'],False,,0,[],1,center,0.4816209743009517,YELLOW,491.0,0,0,0,1220.8045220076258,right,red,True,1,0:00:34.250000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.447213595499958,ORANGE,571.0,0,0,0,2133.7983002454835,right,red,True,1,0:00:11.950000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.4417261042993862,GREEN,78.0,0,0,0,2822.0372805248376,right,red,True,1,0:00:14.600000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.45705566005750947,YELLOW,421.0,0,0,0,3108.35780303999,right,red,True,1,0:00:10.600000,1,1,Test,Video1,1
True,126.58988901172162,1,['watch'],True,,0,[],1,center,0.48507125007266594,ORANGE,573.5,0,0,0,3283.875037046665,right,red,True,1,0:00:30.800000,1,1,Test,Video1,1
True,196.84765683136794,1,['watch'],False,,0,[],1,center,0.4643506887646616,YELLOW,438.5,0,0,0,2192.7935682727293,right,red,True,1,0:00:16.700000,1,1,Test,Video1,1
True,188.4728097100481,1,['watch'],False,,1,['headphone'],1,center,0.4825730124331106,ORANGE,863.0,0,0,0,64884.20391955589,left,red,True,1,0:00:22.300000,1,1,Test,Video1,1
True,198.15398053029367,1,['watch'],False,,0,[],1,center,0.485071250072666,YELLOW,460.0,0,0,0,64831.29575423566,left,red,True,1,0:00:15.550000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,right,0.3938394203874148,GREEN,36.5,0,0,0,4000.212668690215,right,red,False,1,0:00:03.500000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,right,0.3895775374336281,YELLOW,368.5,0,0,0,4794.852475143076,right,red,False,1,0:00:04.600000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4941858488253086,YELLOW,359.5,0,0,0,64881.67428118199,left,red,True,1,0:00:24.100000,1,1,Test,Video1,1
True,126.57408897558773,1,['watch'],False,,0,[],1,center,0.42953209029580836,ORANGE,714.0,0,0,0,64874.17112393805,left,red,True,1,0:00:34.700000,1,1,Test,Video1,1
True,197.7725966861941,1,['watch'],False,,0,[],1,center,0.4986229662643395,ORANGE,555.0,0,0,0,2311.080568562158,right,red,True,1,0:00:17.950000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.5306865014453276,ORANGE,603.0,0,0,0,2448.5536181961975,right,red,True,1,0:00:09.150000,1,1,Test,Video1,1
True,215.18828964420902,1,['watch'],False,,0,[],1,center,0.48576146258775477,YELLOW,477.5,0,0,0,1222.3574321704937,right,red,True,1,0:00:33.500000,1,1,Test,Video1,1
True,127.98828071350908,1,['watch'],True,,0,[],1,left,0.7063774289747291,YELLOW,352.5,0,0,0,64797.681179069434,left,red,True,1,0:00:33.750000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.4967140936491477,YELLOW,367.0,0,0,0,2528.1656044191595,right,red,True,1,0:00:09.250000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,right,0.3891627698918965,YELLOW,332.0,0,0,0,64882.27301759206,left,red,False,1,0:00:04.200000,1,1,Test,Video1,1
True,178.88543819998318,2,"['watch', 'watch']",False,,1,['headphone'],1,center,0.47875768918033057,YELLOW,467.0,0,0,0,2750.6710707196794,right,red,True,1,0:00:36.750000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,center,0.4513781161534127,YELLOW,349.0,0,0,0,64822.67764069693,left,red,True,1,0:00:07.850000,1,1,Test,Video1,1
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.4655337497617296,YELLOW,415.5,0,0,0,64822.029366448776,left,red,True,1,0:00:11.150000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,right,0.4190009519712443,YELLOW,297.0,0,0,0,64823.289345693884,left,red,False,1,0:00:06.950000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46759592485993284,YELLOW,235.5,0,0,0,64819.23151108953,left,red,True,1,0:00:13.250000,1,1,Test,Video1,1
True,124.48293055676348,1,['watch'],False,,0,[],1,left,0.6005916431857796,YELLOW,319.0,0,0,0,64798.881891220015,left,red,True,1,0:00:33.850000,1,1,Test,Video1,1
True,197.7725966861941,1,['watch'],False,,0,[],1,center,0.4809577616328935,YELLOW,372.5,0,0,0,2244.5674756410453,right,red,True,1,0:00:16.300000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4826900565804619,YELLOW,163.5,0,0,0,64823.13498421354,left,red,True,1,0:00:12.700000,1,1,Test,Video1,1
True,,0,[],False,,2,"['headphone', 'headphone']",1,center,0.42953209029580836,YELLOW,306.0,0,0,0,64825.2934424273,left,red,True,1,0:00:08.900000,1,1,Test,Video1,1
True,126.58988901172162,1,['watch'],True,,0,[],1,center,0.470476688696413,ORANGE,623.0,0,0,0,3271.8513966419955,right,red,True,1,0:00:30.750000,1,1,Test,Video1,1
True,196.42046736529267,1,['watch'],False,,1,['headphone'],1,center,0.5147314383328917,ORANGE,588.5,0,0,0,64899.623314181845,left,red,True,1,0:00:18.900000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.426132494537061,YELLOW,348.0,0,0,0,2878.282335070547,right,red,True,1,0:00:14.850000,1,1,Test,Video1,1
True,128.7245120402482,1,['watch'],False,,1,['headphone'],1,center,0.46246387142126266,ORANGE,595.0,0,0,0,3740.8339954564412,right,red,True,1,0:00:25.750000,1,1,Test,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:02.400000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.47695144300424724,YELLOW,343.5,0,0,0,64826.74392049911,left,red,True,1,0:00:12.500000,1,1,Test,Video1,1
True,127.28707711311466,1,['watch'],True,,0,[],1,center,0.4249182927993987,ORANGE,561.0,0,0,0,3375.6381480192267,right,red,True,1,0:00:31.150000,1,1,Test,Video1,1
True,198.01010075246163,1,['watch'],False,,0,[],1,center,0.4665614193340998,ORANGE,558.0,0,0,0,3145.664767279477,right,red,True,1,0:00:28.800000,1,1,Test,Video1,1
True,128.81770064707723,1,['watch'],False,,1,['headphone'],1,center,0.5166601101078868,ORANGE,511.5,0,0,0,3959.8677043878474,right,red,True,1,0:00:20.250000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46447393964477396,YELLOW,329.5,0,0,0,2541.1441262914714,right,red,True,1,0:00:13.750000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46783714616385397,ORANGE,702.0,0,0,0,1502.9259149937266,right,red,True,1,0:00:11.600000,1,1,Test,Video1,1
True,137.3062270984095,1,['watch'],False,,0,[],1,center,0.44175798291988017,GREEN,15.5,0,0,0,4852.050951352524,right,red,False,1,0:00:01.850000,1,1,Test,Video1,1
True,126.62148316932637,1,['watch'],False,,0,[],1,center,0.48084703683434504,YELLOW,485.5,0,0,0,3082.5260049287103,right,red,True,1,0:00:29.250000,1,1,Test,Video1,1
True,190.3785702225962,1,['watch'],False,,1,['headphone'],1,center,0.5,ORANGE,579.5,0,0,0,64887.10644342439,left,red,True,1,0:00:22.350000,1,1,Test,Video1,1
True,125.25573839150046,1,['watch'],True,,0,[],1,center,0.4819868470764705,ORANGE,677.0,0,0,0,64866.72055918524,left,red,True,1,0:00:29.550000,1,1,Test,Video1,1
True,215.18828964420902,1,['watch'],True,,0,[],1,center,0.5490494526500336,YELLOW,395.5,0,0,0,64803.724196167925,left,red,True,1,0:00:33.550000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4240477729707679,YELLOW,203.0,0,0,0,64814.3603663949,left,red,True,1,0:00:08.200000,1,1,Test,Video1,1
False,,0,[],False,,0,[],1,right,0.3435696277130149,YELLOW,268.0,0,0,0,64900.78235695856,left,red,True,1,0:00:03.850000,1,1,Test,Video1,1
True,130.83195328359201,1,['watch'],False,,1,['headphone'],1,center,0.46177407259139946,ORANGE,630.5,0,0,0,64881.27338307704,left,red,True,1,0:00:19.850000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.43567371287389267,YELLOW,326.0,0,0,0,2010.1567786673752,right,red,True,1,0:00:00.450000,1,1,Test,Video1,1
True,114.10959644131601,2,"['watch', 'watch']",False,,0,[],1,center,0.5064922170423666,ORANGE,655.0,0,0,0,3684.0525688837283,right,red,True,1,0:00:18.800000,1,1,Test,Video1,1
True,198.53966858036205,1,['watch'],False,,0,[],1,center,0.4785366129910017,YELLOW,390.5,0,0,0,2803.986249243543,right,red,True,1,0:00:14.950000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4411698907260348,YELLOW,407.0,0,0,0,3797.0974554764553,right,red,True,1,0:00:23.850000,1,1,Test,Video1,1
True,191.65072397463047,1,['watch'],False,,1,['headphone'],1,center,0.4496001658760448,ORANGE,603.5,0,0,0,4059.9595774849586,right,red,True,1,0:00:21.950000,1,1,Test,Video1,1
True,195.92345444075858,1,['watch'],False,,1,['headphone'],1,center,0.43701422443753785,ORANGE,682.5,0,0,0,3671.4236939862058,right,red,True,1,0:00:26.600000,1,1,Test,Video1,1
True,195.57607215607945,1,['watch'],False,,0,[],1,center,0.4799503135982258,ORANGE,909.5,0,0,0,64881.784853699624,left,red,True,1,0:00:21.200000,1,1,Test,Video1,1
True,302.00165562460086,1,['sheet'],False,,1,['headphone'],1,center,0.5033076435648445,ORANGE,586.0,0,0,0,1704.7466596478027,right,red,True,1,0:00:11.250000,1,1,Test,Video1,1
True,126.57408897558773,1,['watch'],True,,0,[],1,center,0.4665614193340998,ORANGE,724.5,0,0,0,3208.172012748802,right,red,True,1,0:00:30.600000,1,1,Test,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.48284168696846813,YELLOW,240.0,0,0,0,64818.34569782208,left,red,True,1,0:00:13.300000,1,1,Test,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0:00:01.350000,1,1,Test,Video1,1
True,,0,[],False,,0,[],1,center,0.46257302031856284,YELLOW,468.5,0,0,0,64841.590016576105,left,red,True,1,0:00:09.200000,1,1,Test,Video1,1
